"","year","month","P_ID","T_ID","AB","HIT","H2","H3","HR","BB","HP","KK","GD","PA","SB","CS","SF","BAT_ORDER","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","KBB","SB_try","SB_succ","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","KK_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS"
"3328",2018,3,79456,"SS",4,0,0,0,0,1,0,2,0,6,0,0,1,5,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,1.97402597402597,0.0129954515919428,0.65,0.309019607843137,0,0,0,0.166666666666667,0.333333333333333,0,0,0.234,0,0.166666666666667,0,0.166666666666667
"3329",2018,3,79465,"SS",11,2,1,0,0,0,0,3,0,11,0,0,0,2,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,1.47826086956522,0.0194730813287514,0.529411764705882,0.311897106109325,0.5,0,0,0,0.272727272727273,0,0,0.386,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455
"3330",2018,3,79530,"OB",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,5,2,6.66666666666667,0,0,0.24390243902439,0,0,0,0,0,0,0,0,0,0,0,0
"3331",2018,3,79608,"HT",28,10,1,0,3,1,1,3,0,30,1,0,0,6,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,5,2,1.38461538461538,0.0183206106870229,0.833333333333333,0.328042328042328,0.1,0,0.3,0.0333333333333333,0.1,0.0333333333333333,0,7.256,0.357142857142857,0.4,0.714285714285714,1.11428571428571
"3332",2018,3,99606,"HT",11,3,1,0,1,0,0,4,1,11,0,0,0,2,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,5,2,1.84705882352941,0.0211864406779661,0.6,0.362686567164179,0.333333333333333,0,0.333333333333333,0,0.363636363636364,0,0.0909090909090909,1.538,0.272727272727273,0.272727272727273,0.636363636363636,0.909090909090909
"3333",2018,3,99810,"KT",11,2,1,0,0,0,0,1,0,11,0,0,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,5,1.29885057471264,0.00979431929480901,0.4,0.341645885286783,0.5,0,0,0,0.0909090909090909,0,0,0.402,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455
"3334",2018,4,60100,"HH",12,3,2,0,0,1,1,4,1,14,0,0,0,7,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,3,0.00555555555555556,0.5,0.329113924050633,0.666666666666667,0,0,0.0714285714285714,0.285714285714286,0.0714285714285714,0.0714285714285714,1.408,0.25,0.357142857142857,0.416666666666667,0.773809523809524
"3335",2018,4,60288,"SS",1,0,0,0,0,0,0,0,0,1,0,0,0,9,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,6.5,0,0,0.32258064516129,0,0,0,0,0,0,0,-0.09,0,0,0,0
"3336",2018,4,60343,"KT",35,11,2,0,3,2,0,6,1,37,0,0,0,8,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,4.31111111111111,0.014018691588785,0.166666666666667,0.262152777777778,0.181818181818182,0,0.272727272727273,0.0540540540540541,0.162162162162162,0,0.027027027027027,6.862,0.314285714285714,0.351351351351351,0.628571428571429,0.97992277992278
"3337",2018,4,60523,"LT",2,0,0,0,0,0,0,1,0,3,0,0,1,7,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,1.76760563380282,0.0288675055514434,0.641025641025641,0.324414715719064,0,0,0,0,0.333333333333333,0,0,0.082,0,0,0,0
"3338",2018,4,60558,"KT",60,18,3,0,4,5,2,14,0,67,3,2,0,1,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,3.70454545454545,0.0583446404341927,0.709302325581395,0.319042871385842,0.166666666666667,0,0.222222222222222,0.0746268656716418,0.208955223880597,0.0298507462686567,0,11.808,0.3,0.373134328358209,0.55,0.923134328358209
"3339",2018,4,60566,"NC",22,2,0,0,0,2,1,3,0,25,3,0,0,9,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,2.30769230769231,0.0746460746460746,0.758620689655172,0.292217327459618,0,0,0,0.08,0.12,0.04,0,0.736,0.0909090909090909,0.2,0.0909090909090909,0.290909090909091
"3340",2018,4,60605,"HT",20,5,1,0,1,1,0,3,0,21,0,0,0,7,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,1.81818181818182,0,0,0.263736263736264,0.2,0,0.2,0.0476190476190476,0.142857142857143,0,0,2.626,0.25,0.285714285714286,0.45,0.735714285714286
"3341",2018,4,61102,"LG",75,26,7,0,7,10,0,20,4,85,0,0,0,6,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,3.29357798165138,0.00201612903225806,0.75,0.301736613603473,0.269230769230769,0,0.269230769230769,0.117647058823529,0.235294117647059,0,0.0470588235294118,18.47,0.346666666666667,0.423529411764706,0.72,1.14352941176471
"3342",2018,4,61186,"LG",14,3,0,0,0,4,0,4,2,18,0,0,0,9,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,1.42162162162162,0.0461857810067462,0.584269662921348,0.348158443363447,0,0,0,0.222222222222222,0.222222222222222,0,0.111111111111111,1.098,0.214285714285714,0.388888888888889,0.214285714285714,0.603174603174603
"3343",2018,4,61197,"SS",11,1,1,0,0,0,0,3,1,12,0,0,1,8,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,2.68571428571429,0.0283018867924528,0.533333333333333,0.297157622739018,1,0,0,0,0.25,0,0.0833333333333333,-0.304,0.0909090909090909,0.0833333333333333,0.181818181818182,0.265151515151515
"3344",2018,4,61204,"LT",19,4,0,0,1,2,0,5,0,22,1,1,1,2,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,2.23684210526316,0.0585106382978723,0.696969696969697,0.261467889908257,0,0,0.25,0.0909090909090909,0.227272727272727,0,0,2.36,0.210526315789474,0.272727272727273,0.368421052631579,0.641148325358852
"3345",2018,4,61208,"OB",64,16,3,0,0,6,0,9,2,71,4,0,1,1,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,1.78947368421053,0.0373626373626374,0.676470588235294,0.318649045521292,0.1875,0,0,0.0845070422535211,0.126760563380282,0,0.028169014084507,6.558,0.25,0.309859154929577,0.296875,0.606734154929577
"3346",2018,4,61353,"WO",78,16,0,0,4,4,0,25,1,83,2,1,1,2,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,4.53763440860215,0.0608365019011407,0.7265625,0.376774193548387,0,0,0.25,0.0481927710843374,0.301204819277108,0,0.0120481927710843,7.28,0.205128205128205,0.240963855421687,0.358974358974359,0.599938214396046
"3347",2018,4,61404,"SS",97,35,8,0,2,11,1,14,2,111,4,3,2,5,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,1.30935251798561,0.0427650849443468,0.671232876712329,0.300150829562594,0.228571428571429,0,0.0571428571428571,0.0990990990990991,0.126126126126126,0.00900900900900901,0.018018018018018,19.088,0.360824742268041,0.423423423423423,0.505154639175258,0.928578062598681
"3348",2018,4,61591,"LT",23,6,1,0,0,0,0,5,0,23,0,0,0,9,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,4.9,0.0048780487804878,1,0.277777777777778,0.166666666666667,0,0,0,0.217391304347826,0,0,1.65,0.260869565217391,0.260869565217391,0.304347826086957,0.565217391304348
"3349",2018,4,61743,"HT",5,0,0,0,0,0,0,1,0,5,0,0,0,7,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,3.81818181818182,0.023121387283237,0.25,0.327586206896552,0,0,0,0,0.2,0,0,-0.458,0,0,0,0
"3350",2018,4,61869,"SK",50,13,2,0,1,3,1,9,0,56,2,0,2,1,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,5.91304347826087,0.044750430292599,0.846153846153846,0.280701754385965,0.153846153846154,0,0.0769230769230769,0.0535714285714286,0.160714285714286,0.0178571428571429,0,6.738,0.26,0.303571428571429,0.36,0.663571428571428
"3351",2018,4,61962,"OB",0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3352",2018,4,62007,"HT",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,14,0.0192307692307692,1,0.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0
"3353",2018,4,62016,"NC",1,0,0,0,0,0,1,0,0,2,0,0,0,2,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,5.75,0.0288461538461538,1,0.226666666666667,0,0,0,0,0,0.5,0,0.25,0,0.5,0,0.5
"3354",2018,4,62234,"OB",34,14,1,0,0,4,0,6,0,42,2,0,4,9,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,2.02352941176471,0.0459045904590459,0.705882352941177,0.304773561811506,0.0714285714285714,0,0,0.0952380952380952,0.142857142857143,0,0,8.172,0.411764705882353,0.428571428571429,0.441176470588235,0.869747899159664
"3355",2018,4,62244,"OB",20,4,2,0,0,1,1,7,0,22,0,0,0,7,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,1.96,0.0184552289815448,0.703703703703704,0.302213666987488,0.5,0,0,0.0454545454545455,0.318181818181818,0.0454545454545455,0,1.624,0.2,0.272727272727273,0.3,0.572727272727273
"3356",2018,4,62332,"WO",20,2,1,0,0,3,0,6,0,24,0,0,1,9,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,4.5,0,0,0.252788104089219,0.5,0,0,0.125,0.25,0,0,0.842,0.1,0.208333333333333,0.15,0.358333333333333
"3357",2018,4,62353,"WO",5,0,0,0,0,0,0,1,0,5,0,0,0,4,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,2.67307692307692,0.0890052356020942,0.647058823529412,0.330532212885154,0,0,0,0,0.2,0,0,-0.458,0,0,0,0
"3358",2018,4,62356,"WO",7,3,0,1,0,0,0,2,0,8,0,0,1,7,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,3.38181818181818,0.026536312849162,0.578947368421053,0.356043956043956,0,0.333333333333333,0,0,0.25,0,0,1.934,0.428571428571429,0.375,0.714285714285714,1.08928571428571
"3359",2018,4,62404,"SS",16,4,0,0,0,1,0,5,0,17,0,0,0,3,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,2.0084388185654,0.0277242972660762,0.777777777777778,0.360953461975028,0,0,0,0.0588235294117647,0.294117647058824,0,0,1.22,0.25,0.294117647058824,0.25,0.544117647058824
"3360",2018,4,62409,"SS",43,10,4,0,0,7,0,17,0,51,0,1,1,7,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,2.4,0.0560344827586207,0.615384615384615,0.317241379310345,0.4,0,0,0.137254901960784,0.333333333333333,0,0,5.104,0.232558139534884,0.333333333333333,0.325581395348837,0.658914728682171
"3361",2018,4,62415,"SS",89,24,2,3,1,8,0,15,3,100,6,1,3,1,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,1.6597510373444,0.077713111947963,0.766519823788546,0.315363881401617,0.0833333333333333,0.125,0.0416666666666667,0.08,0.15,0,0.03,12.21,0.269662921348315,0.32,0.393258426966292,0.713258426966292
"3362",2018,4,62556,"LT",84,29,7,0,4,2,3,17,3,90,1,1,1,8,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,2.50943396226415,0.0141604855023601,0.476190476190476,0.306666666666667,0.241379310344828,0,0.137931034482759,0.0222222222222222,0.188888888888889,0.0333333333333333,0.0333333333333333,15.434,0.345238095238095,0.377777777777778,0.571428571428571,0.949206349206349
"3363",2018,4,62700,"HH",79,15,2,0,2,1,2,31,1,82,1,0,0,6,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,4.76829268292683,0.032501450957632,0.535714285714286,0.338099243061396,0.133333333333333,0,0.133333333333333,0.0121951219512195,0.378048780487805,0.024390243902439,0.0121951219512195,4.642,0.189873417721519,0.219512195121951,0.291139240506329,0.51065143562828
"3364",2018,4,62797,"HH",70,23,2,0,1,14,1,11,1,86,0,0,1,2,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,1.67592592592593,0.0145513338722716,0.611111111111111,0.294310722100656,0.0869565217391304,0,0.0434782608695652,0.162790697674419,0.127906976744186,0.0116279069767442,0.0116279069767442,13.562,0.328571428571429,0.441860465116279,0.4,0.841860465116279
"3365",2018,4,62802,"SK",19,7,1,0,0,2,0,4,0,22,1,0,1,8,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,3.05,0.0319001386962552,0.652173913043478,0.309050772626932,0.142857142857143,0,0,0.0909090909090909,0.181818181818182,0,0,3.738,0.368421052631579,0.409090909090909,0.421052631578947,0.830143540669857
"3366",2018,4,62864,"HT",52,14,2,0,0,4,0,12,1,60,0,0,4,8,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,1.83928571428571,0.0142737195633921,0.647058823529412,0.270462633451957,0.142857142857143,0,0,0.0666666666666667,0.2,0,0.0166666666666667,5.994,0.269230769230769,0.3,0.307692307692308,0.607692307692308
"3367",2018,4,62884,"SK",50,12,4,1,0,4,2,16,0,56,1,1,0,2,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,2.10769230769231,0.0118518518518519,0.625,0.34075723830735,0.333333333333333,0.0833333333333333,0,0.0714285714285714,0.285714285714286,0.0357142857142857,0,5.772,0.24,0.321428571428571,0.36,0.681428571428571
"3368",2018,4,62893,"HT",8,1,0,0,0,0,0,1,0,8,0,1,0,7,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,4.6875,0.0547945205479452,0.5625,0.389473684210526,0,0,0,0,0.125,0,0,-0.458,0.125,0.125,0.125,0.25
"3369",2018,4,62895,"SK",63,16,4,0,5,13,0,17,2,77,2,0,1,2,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,1.94021739130435,0.00809716599190283,0.642857142857143,0.300096805421104,0.25,0,0.3125,0.168831168831169,0.220779220779221,0,0.025974025974026,13.524,0.253968253968254,0.376623376623377,0.555555555555556,0.932178932178932
"3370",2018,4,62907,"NC",82,15,1,1,1,1,1,17,0,87,3,1,3,1,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,1.23880597014925,0.0436255823803473,0.766990291262136,0.37554347826087,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0114942528735632,0.195402298850575,0.0114942528735632,0,4.744,0.182926829268293,0.195402298850575,0.25609756097561,0.451499859826184
"3371",2018,4,62908,"HT",11,4,0,0,0,0,0,0,0,13,2,1,2,3,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,4.11111111111111,0.0374149659863946,0.636363636363636,0.267489711934156,0,0,0,0,0,0,0,1.95,0.363636363636364,0.307692307692308,0.363636363636364,0.671328671328671
"3372",2018,4,62925,"NC",30,6,1,0,0,2,0,7,3,34,0,0,2,2,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,2.92307692307692,0.0214669051878354,0.833333333333333,0.31554524361949,0.166666666666667,0,0,0.0588235294117647,0.205882352941176,0,0.0882352941176471,1.114,0.2,0.235294117647059,0.233333333333333,0.468627450980392
"3373",2018,4,62929,"NC",1,0,0,0,0,0,0,1,0,1,0,0,0,4,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0,0,0,0,0,0,0,0,1,0,0,-0.098,0,0,0,0
"3374",2018,4,62931,"NC",61,13,0,1,0,3,0,19,0,66,1,0,2,7,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,2.51485148514851,0.00963081861958266,0.333333333333333,0.312574850299401,0,0.0769230769230769,0,0.0454545454545455,0.287878787878788,0,0,4.308,0.213114754098361,0.242424242424242,0.245901639344262,0.488325881768505
"3375",2018,4,62934,"NC",79,21,2,0,5,6,0,14,4,85,4,0,0,8,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,2.264,0.0376378974691759,0.706896551724138,0.272641509433962,0.0952380952380952,0,0.238095238095238,0.0705882352941176,0.164705882352941,0,0.0470588235294118,11.588,0.265822784810127,0.317647058823529,0.481012658227848,0.798659717051378
"3376",2018,4,62947,"NC",96,36,8,0,3,1,2,19,1,99,0,0,0,3,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,2.49289099526066,0.0242779405609041,0.741379310344828,0.390033222591362,0.222222222222222,0,0.0833333333333333,0.0101010101010101,0.191919191919192,0.0202020202020202,0.0101010101010101,17.678,0.375,0.393939393939394,0.552083333333333,0.946022727272727
"3377",2018,4,63123,"LG",74,14,4,0,1,5,1,23,1,83,0,0,3,9,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,5.31034482758621,0.0106571936056838,0.5,0.307692307692308,0.285714285714286,0,0.0714285714285714,0.0602409638554217,0.27710843373494,0.0120481927710843,0.0120481927710843,5.716,0.189189189189189,0.240963855421687,0.283783783783784,0.524747639205471
"3378",2018,4,63202,"OB",7,2,0,0,0,0,0,2,0,9,0,0,2,9,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,4.25,0,0,0.285714285714286,0,0,0,0,0.222222222222222,0,0,1.074,0.285714285714286,0.222222222222222,0.285714285714286,0.507936507936508
"3379",2018,4,63257,"OB",9,3,1,0,0,0,0,2,0,9,0,0,0,9,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,1.51219512195122,0.00593471810089021,0.5,0.262222222222222,0.333333333333333,0,0,0,0.222222222222222,0,0,1.164,0.333333333333333,0.333333333333333,0.444444444444444,0.777777777777778
"3380",2018,4,63342,"WO",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3381",2018,4,63450,"KT",13,1,0,0,0,1,0,4,0,15,0,0,1,1,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,3.37209302325581,0.0188133140376266,0.615384615384615,0.307855626326964,0,0,0,0.0666666666666667,0.266666666666667,0,0,-0.00199999999999989,0.0769230769230769,0.133333333333333,0.0769230769230769,0.21025641025641
"3382",2018,4,63559,"OB",5,1,0,0,0,0,0,3,0,5,0,0,0,1,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,3.1,0.00952380952380952,0,0.271186440677966,0,0,0,0,0.6,0,0,0.116,0.2,0.2,0.2,0.4
"3383",2018,4,63704,"SK",81,28,6,1,2,9,2,14,0,96,3,2,4,1,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,2.01204819277108,0.0614837398373984,0.735537190082645,0.331210191082803,0.214285714285714,0.0357142857142857,0.0714285714285714,0.09375,0.145833333333333,0.0208333333333333,0,17.578,0.345679012345679,0.40625,0.518518518518518,0.924768518518518
"3384",2018,4,63905,"LG",17,5,1,0,0,0,0,4,0,17,0,0,0,8,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0,0,0,0.357142857142857,0.2,0,0,0,0.235294117647059,0,0,1.608,0.294117647058824,0.294117647058824,0.352941176470588,0.647058823529412
"3385",2018,4,63963,"NC",6,0,0,0,0,0,0,1,0,6,0,0,0,7,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,1.49180327868852,0.00920598388952819,0.5625,0.301174496644295,0,0,0,0,0.166666666666667,0,0,-0.548,0,0,0,0
"3386",2018,4,64006,"KT",70,20,4,0,1,2,1,14,0,74,6,3,1,1,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,3.44943820224719,0.0676195711929632,0.747967479674797,0.295438088341781,0.2,0,0.05,0.027027027027027,0.189189189189189,0.0135135135135135,0,8.618,0.285714285714286,0.310810810810811,0.385714285714286,0.696525096525097
"3387",2018,4,64153,"LG",85,26,5,0,5,4,1,10,3,91,1,1,1,8,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,3.27777777777778,0.0131172839506173,0.470588235294118,0.289558665231432,0.192307692307692,0,0.192307692307692,0.043956043956044,0.10989010989011,0.010989010989011,0.032967032967033,14.13,0.305882352941176,0.340659340659341,0.541176470588235,0.881835811247576
"3388",2018,4,64266,"SS",9,1,0,0,0,3,0,5,0,12,0,0,0,8,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,3.71428571428571,0.00995024875621891,1,0.330769230769231,0,0,0,0.25,0.416666666666667,0,0,0.76,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444
"3389",2018,4,64300,"WO",97,30,5,2,3,7,0,16,2,106,1,2,2,3,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,1.17263843648208,0.0457963089542037,0.783582089552239,0.304594978683089,0.166666666666667,0.0666666666666667,0.1,0.0660377358490566,0.150943396226415,0,0.0188679245283019,15.562,0.309278350515464,0.349056603773585,0.494845360824742,0.843901964598327
"3390",2018,4,64346,"WO",66,22,6,1,1,4,0,16,0,70,3,0,0,2,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,4.35064935064935,0.048440065681445,0.813559322033898,0.352331606217617,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0571428571428571,0.228571428571429,0,0,11.612,0.333333333333333,0.371428571428571,0.5,0.871428571428571
"3391",2018,4,64610,"SS",64,15,2,0,0,8,0,14,0,74,1,1,2,9,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,2.4406779661017,0.0350535540408958,0.611111111111111,0.329656862745098,0.133333333333333,0,0,0.108108108108108,0.189189189189189,0,0,6.538,0.234375,0.310810810810811,0.265625,0.576435810810811
"3392",2018,4,64717,"HH",35,11,2,0,1,1,1,8,1,37,0,0,0,9,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,4,0.00290697674418605,1,0.32618025751073,0.181818181818182,0,0.0909090909090909,0.027027027027027,0.216216216216216,0.027027027027027,0.027027027027027,4.966,0.314285714285714,0.351351351351351,0.457142857142857,0.808494208494208
"3393",2018,4,64793,"SS",2,1,0,0,0,0,0,0,1,2,0,0,0,2,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,8,0,0,0.271186440677966,0,0,0,0,0,0,0.5,0.04,0.5,0.5,0.5,1
"3394",2018,4,64944,"NC",3,0,0,0,0,1,0,2,0,4,0,0,0,9,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,5,0,0,0.283783783783784,0,0,0,0.25,0.5,0,0,0.054,0,0.25,0,0.25
"3395",2018,4,64995,"NC",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3396",2018,4,65062,"KT",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3397",2018,4,65115,"LG",66,13,1,0,0,3,1,6,3,73,0,1,3,1,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,1.53125,0.0183908045977011,0.5,0.310344827586207,0.0769230769230769,0,0,0.0410958904109589,0.0821917808219178,0.0136986301369863,0.0410958904109589,2.642,0.196969696969697,0.232876712328767,0.212121212121212,0.444997924449979
"3398",2018,4,65269,"OB",36,10,2,0,2,3,0,11,1,39,0,0,0,8,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,5,0,0,0.297872340425532,0.2,0,0.2,0.0769230769230769,0.282051282051282,0,0.0256410256410256,5.542,0.277777777777778,0.333333333333333,0.5,0.833333333333333
"3399",2018,4,65399,"WO",12,2,1,0,0,0,0,6,0,12,0,0,0,9,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,2.53125,0.00442477876106195,0.333333333333333,0.318289786223278,0.5,0,0,0,0.5,0,0,0.272,0.166666666666667,0.166666666666667,0.25,0.416666666666667
"3400",2018,4,65412,"SS",6,0,0,0,0,0,0,0,0,6,0,0,0,9,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,3.875,0,0,0.213333333333333,0,0,0,0,0,0,0,-0.54,0,0,0,0
"3401",2018,4,65643,"HT",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3402",2018,4,66209,"OB",23,8,1,2,0,1,0,4,1,24,1,0,0,4,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,4.07692307692308,0.0701754385964912,0.7,0.331797235023041,0.125,0.25,0,0.0416666666666667,0.166666666666667,0,0.0416666666666667,4.068,0.347826086956522,0.375,0.565217391304348,0.940217391304348
