"year","month","T_ID","P_ID","PA","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","BAT_ORDER","SB_rate","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW"
2017,9,"HH",66702,65,0,5,1,3,4,2,1,1,3,2,9,0.7,0.263157894736842,0,0,0,0.0153846153846154,0.0153846153846154,0.0307692307692308,2.896,0.245901639344262,0.26984126984127,0.245901639344262,0.515742909185532,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",66710,9,0,5,1,3,3,2,0,1,3,2,5,1,0.230769230769231,0.333333333333333,0,0,0,0,0,1.156,0.333333333333333,0.333333333333333,0.444444444444444,0.777777777777778,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",66716,31,0,4,1,1,2,2,1,1,1,1,9,1,0.271739130434783,0.111111111111111,0,0.111111111111111,0.129032258064516,0,0.032258064516129,5.856,0.375,0.433333333333333,0.541666666666667,0.975,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",66740,57,0,1,0,3,3,2,2,0,3,2,4,0.578947368421053,0.330567081604426,0.277777777777778,0,0.222222222222222,0.157894736842105,0.0175438596491228,0.0175438596491228,15.092,0.4,0.491228070175439,0.777777777777778,1.26900584795322,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",66749,14,0,2,1,0,1,2,1,0,2,1,4,0,0.45,0,0,0,0.142857142857143,0.0714285714285714,0,0.572,0.0909090909090909,0.285714285714286,0.0909090909090909,0.376623376623377,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",71752,26,0,3,0,0,2,0,0,1,1,0,4,0.8,0.37233259749816,0,0,0,0.153846153846154,0,0.0384615384615385,1.166,0.181818181818182,0.307692307692308,0.181818181818182,0.48951048951049,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",73136,75,0,5,1,2,4,2,2,1,3,2,5,0.636363636363636,0.332332332332332,0.333333333333333,0,0.444444444444444,0.0533333333333333,0.0266666666666667,0,5.312,0.130434782608696,0.2,0.347826086956522,0.547826086956522,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",74163,10,0,1,1,1,2,1,1,0,2,1,9,0.699029126213592,0.335581787521079,0.25,0,0,0,0,0,1.68,0.4,0.4,0.5,0.9,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",74729,65,0,5,1,2,4,2,2,1,3,1,6,0,0.330357142857143,0.222222222222222,0,0.277777777777778,0.0307692307692308,0.0769230769230769,0.0153846153846154,12.846,0.310344827586207,0.384615384615385,0.637931034482759,1.02254641909814,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",76720,34,0,3,1,2,2,2,2,1,2,2,8,0.666666666666667,0.264044943820225,0.25,0,0,0.0882352941176471,0,0,3.416,0.266666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",76753,83,0,4,1,3,2,2,2,1,3,2,3,0.653846153846154,0.343940419769804,0.233333333333333,0,0.0666666666666667,0.0602409638554217,0.0120481927710843,0.0240963855421687,15.656,0.394736842105263,0.433734939759036,0.565789473684211,0.999524413443247,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",77243,3,0,1,0,1,1,0,0,1,0,1,8,0,0.265193370165746,1,0,0,0,0,0,0.524,0.333333333333333,0.333333333333333,0.666666666666667,1,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",77464,10,0,1,1,0,2,1,1,0,0,0,3,1,0.310344827586207,0,0,0,0.3,0,0,0.52,0,0.333333333333333,0,0.333333333333333,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",78288,52,0,4,1,3,4,2,1,1,3,1,8,0.478260869565217,0.312567132116004,0.125,0,0,0.115384615384615,0,0.0192307692307692,2.37,0.181818181818182,0.28,0.204545454545455,0.484545454545455,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",78552,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",78745,6,0,0,1,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,-0.556,0,0,0,0,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",78756,99,0,5,1,3,4,2,2,1,3,2,1,0.65,0.282828282828283,0.24,0,0.04,0.0505050505050505,0.0202020202020202,0.0303030303030303,9.892,0.277777777777778,0.329896907216495,0.377777777777778,0.707674684994273,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HH",79705,31,0,3,0,2,2,0,0,1,1,0,6,0.75,0.285106382978723,0.166666666666667,0,0.166666666666667,0.161290322580645,0.032258064516129,0.032258064516129,4.21,0.25,0.4,0.416666666666667,0.816666666666667,0,0,3,0,12,2,3,0,3,0,0,0,0
2017,9,"HT",60605,0,0,0,0,1,0,0,0,0,0,1,4,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",60636,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",61666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",61743,7,2,0,2,0,1,0,0,2,2,0,5,0.285714285714286,0.317708333333333,0,0,0,0,0,0,0.534,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",62007,1,0,0,1,0,1,0,0,0,0,0,2,1,0.264705882352941,0,0,0,0,0,1,-0.46,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",62864,49,5,0,2,3,2,0,2,4,2,2,8,0.647058823529412,0.277854195323246,0.166666666666667,0,0,0.0408163265306122,0,0.0204081632653061,3.524,0.266666666666667,0.297872340425532,0.311111111111111,0.608983451536643,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",63636,8,3,0,3,2,2,0,1,2,1,2,7,0.428571428571429,0.287037037037037,0.5,0,0,0,0,0,0.648,0.25,0.25,0.375,0.625,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",63722,14,4,0,3,2,1,0,2,2,1,2,8,1,0.307106598984772,0.2,0,0,0.0714285714285714,0,0,2.308,0.384615384615385,0.428571428571429,0.461538461538462,0.89010989010989,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",65653,47,5,0,3,3,2,0,2,4,2,2,9,0.641025641025641,0.334042553191489,0.142857142857143,0,0.0714285714285714,0.0212765957446809,0.0212765957446809,0,6.858,0.333333333333333,0.355555555555556,0.452380952380952,0.807936507936508,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",66606,43,3,0,2,2,2,0,1,4,2,1,1,0.694444444444444,0.304747320061256,0.272727272727273,0,0,0.0232558139534884,0.0465116279069767,0,4.478,0.289473684210526,0.341463414634146,0.368421052631579,0.709884467265725,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",66657,1,1,0,1,0,2,0,0,0,2,0,4,0.333333333333333,0.235294117647059,0,0,0,0,1,0,0.34,0,1,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",66804,3,0,0,1,0,1,0,1,0,0,0,2,0,0.75,0,0,0,0,0,0,0.91,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",67646,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",67650,93,5,0,3,3,2,0,1,4,2,2,3,0.761904761904762,0.354523227383863,0.178571428571429,0.0714285714285714,0.178571428571429,0.043010752688172,0.010752688172043,0,18.188,0.329411764705882,0.354838709677419,0.611764705882353,0.966603415559772,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",70410,84,4,0,3,3,2,0,2,4,2,2,2,0.707317073170732,0.346730245231608,0.173913043478261,0,0.0869565217391304,0.0833333333333333,0.0119047619047619,0.0119047619047619,11.628,0.302631578947368,0.369047619047619,0.434210526315789,0.803258145363409,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",70756,86,4,0,3,3,2,0,2,4,2,2,7,0.666666666666667,0.284823284823285,0.181818181818182,0,0.318181818181818,0.0813953488372093,0,0,15.836,0.282051282051282,0.337209302325581,0.602564102564103,0.939773404889684,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",72443,93,5,0,3,3,2,0,2,4,2,1,4,0.555555555555556,0.360692350642099,0.0555555555555556,0,0.0555555555555556,0.0967741935483871,0.021505376344086,0.043010752688172,6.908,0.222222222222222,0.311827956989247,0.271604938271605,0.583432895260852,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",72559,7,2,0,0,2,0,0,0,0,0,2,8,0.642857142857143,0.358974358974359,0,0,0,0,0,0,0.132,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",72641,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",73606,54,4,0,3,2,2,0,1,3,2,2,7,0.666666666666667,0.355595667870036,0.0588235294117647,0,0.117647058823529,0.111111111111111,0,0,9.9,0.361702127659574,0.433962264150943,0.51063829787234,0.944600562023284,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",74605,11,1,0,1,2,0,0,1,1,0,2,2,0.333333333333333,0.260053619302949,0,0,0,0,0,0.0909090909090909,-0.18,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",76368,1,1,0,1,0,0,0,0,1,0,0,4,0.710526315789474,0.370967741935484,0,0,0,0,0,0,0.22,0,0,0,0,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",76849,20,2,0,0,1,0,0,1,0,0,2,1,0.658227848101266,0.340333539221742,0.222222222222222,0,0.111111111111111,0.05,0,0,5.484,0.473684210526316,0.5,0.736842105263158,1.23684210526316,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",77648,2,1,0,0,1,0,0,0,0,0,0,6,0.333333333333333,0.205882352941176,0,0,0,0,0,0.5,0.04,0.5,0.5,0.5,1,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",78603,95,5,0,3,3,2,0,2,4,2,2,1,0.576923076923077,0.349397590361446,0.133333333333333,0,0.0333333333333333,0.0526315789473684,0.0105263157894737,0.0421052631578947,12.34,0.340909090909091,0.382978723404255,0.420454545454545,0.803433268858801,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",78629,84,4,0,3,3,2,0,2,4,2,2,5,0.636363636363636,0.311444652908068,0.0555555555555556,0,0.222222222222222,0.142857142857143,0.0357142857142857,0.0119047619047619,13.352,0.264705882352941,0.392857142857143,0.455882352941176,0.848739495798319,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",78643,16,3,0,1,2,1,0,1,1,2,0,8,0.5,0.283333333333333,0,0,0,0.1875,0,0.0625,0.636,0.153846153846154,0.3125,0.153846153846154,0.466346153846154,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"HT",79608,90,5,0,3,3,2,0,2,3,2,2,6,0.8125,0.331140350877193,0.2,0,0.2,0.0666666666666667,0,0.0444444444444444,13.968,0.304878048780488,0.348314606741573,0.548780487804878,0.897095094546451,2,0,2,0,2,0,13,2,2,0,0,0,0
2017,9,"KT",60343,46,0,3,0,3,2,0,2,2,0,2,6,0.2,0.262357414448669,0,0,0.272727272727273,0.0434782608695652,0,0,6.308,0.261904761904762,0.288888888888889,0.476190476190476,0.765079365079365,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",60558,70,1,3,0,4,2,0,4,2,0,5,9,0.72,0.325221238938053,0.285714285714286,0,0.0476190476190476,0.0142857142857143,0.0142857142857143,0.0142857142857143,9.16,0.323076923076923,0.328571428571429,0.461538461538462,0.79010989010989,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",63088,31,1,2,0,4,2,0,3,2,0,4,1,0.4,0.287671232876712,0.125,0,0.125,0.032258064516129,0,0,3.62,0.266666666666667,0.290322580645161,0.4,0.690322580645161,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",63450,76,1,3,0,4,2,0,3,2,0,5,1,0.666666666666667,0.32293986636971,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0131578947368421,0.0263157894736842,0.0394736842105263,12.8,0.371428571428571,0.391891891891892,0.542857142857143,0.934749034749035,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",64006,0,0,2,0,4,1,0,1,0,0,1,7,0.759259259259259,0.309893704006541,0,0,0,0,0,0,-0.14,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",65044,5,0,2,0,2,1,0,0,2,0,2,7,0,0.25,0,0,0,0,0,0,0.124,0.2,0.2,0.2,0.4,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",65056,0,0,0,0,2,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",65060,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",65096,2,0,0,0,0,1,0,1,2,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",66052,21,0,3,0,2,0,0,0,2,0,4,8,1,0.32258064516129,0,0,0.142857142857143,0,0,0,3.484,0.35,0.333333333333333,0.5,0.833333333333333,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",67006,2,0,0,0,0,0,0,0,1,0,0,7,0.333333333333333,0.25,0,0,0,0,0,0,-0.188,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",67025,93,1,3,0,4,2,0,4,2,0,5,3,0.519230769230769,0.367884451996602,0.346153846153846,0.0769230769230769,0.153846153846154,0.0645161290322581,0,0.021505376344086,15.166,0.302325581395349,0.344086021505376,0.593023255813954,0.93710927731933,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",67092,2,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-0.188,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",70553,27,1,1,0,4,2,0,3,2,0,4,9,0.5,0.304424778761062,0.285714285714286,0,0,0.0740740740740741,0,0,2.96,0.28,0.333333333333333,0.36,0.693333333333333,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",73113,67,0,3,0,4,2,0,4,1,0,5,6,0.571428571428571,0.321349963316214,0.181818181818182,0,0.181818181818182,0.0597014925373134,0.0149253731343284,0.0447761194029851,3.758,0.180327868852459,0.242424242424242,0.311475409836066,0.553899652260308,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",74215,84,1,3,0,4,2,0,4,2,0,5,4,0.545454545454545,0.308229813664596,0.227272727272727,0,0.136363636363636,0.0357142857142857,0.0119047619047619,0.0238095238095238,10.256,0.278481012658228,0.30952380952381,0.455696202531646,0.765220012055455,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",74339,61,1,1,0,4,2,0,2,2,0,4,5,0.666666666666667,0.336963097398669,0.130434782608696,0,0.0869565217391304,0.0655737704918033,0.0163934426229508,0,12.73,0.410714285714286,0.459016393442623,0.571428571428571,1.03044496487119,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",75730,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",77462,37,1,2,0,4,2,0,4,2,0,1,7,1,0.305699481865285,0,0,0,0.027027027027027,0.027027027027027,0,4.3,0.323529411764706,0.351351351351351,0.323529411764706,0.674880763116057,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",77563,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",78517,71,1,3,0,4,2,0,4,1,0,4,1,0.7,0.304511278195489,0.235294117647059,0,0.0588235294117647,0.0704225352112676,0.028169014084507,0,8.316,0.26984126984127,0.342857142857143,0.380952380952381,0.723809523809524,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",78548,49,1,3,0,4,1,0,4,1,0,5,7,0.142857142857143,0.296943231441048,0,0,0,0.0612244897959184,0,0.0408163265306122,2.638,0.227272727272727,0.26530612244898,0.227272727272727,0.492578849721707,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",79453,18,0,1,0,1,1,0,3,2,0,2,1,0.5,0.345211581291759,0,0,0.333333333333333,0.0555555555555556,0,0.0555555555555556,1.142,0.176470588235294,0.222222222222222,0.352941176470588,0.57516339869281,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",99563,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"KT",99810,40,1,3,0,4,2,0,1,2,0,4,2,0.4,0.343789209535759,0.333333333333333,0.0833333333333333,0.166666666666667,0.1,0,0,8.46,0.333333333333333,0.4,0.666666666666667,1.06666666666667,0,0,4,11,1,0,3,2,0,0,0,0,0
2017,9,"LG",60100,12,0,2,3,0,0,1,1,0,2,2,9,0.5,0.336206896551724,0,0,0,0,0.0833333333333333,0.0833333333333333,0.144,0.181818181818182,0.25,0.181818181818182,0.431818181818182,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",61102,91,3,3,4,0,2,4,3,0,3,3,8,0.75,0.309713375796178,0.0769230769230769,0,0.230769230769231,0.032967032967033,0.043956043956044,0.010989010989011,16.102,0.313253012048193,0.362637362637363,0.55421686746988,0.916854230107242,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",61114,80,3,3,4,0,2,4,3,0,3,3,4,0,0.327683615819209,0.12,0,0.12,0.05,0.025,0.05,12.156,0.342465753424658,0.392405063291139,0.506849315068493,0.899254378359632,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",61186,7,0,0,0,0,0,2,0,0,0,1,2,0.579545454545455,0.353068592057762,0,0,0,0,0,0.142857142857143,-0.426,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",62147,5,1,1,2,0,0,2,0,0,1,0,8,0,0.294117647058824,0,0,0,0,0,0,0.722,0.4,0.4,0.4,0.8,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",63077,0,0,1,0,0,0,1,0,0,0,1,8,0.666666666666667,0.240740740740741,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",63123,69,3,3,3,0,1,4,2,0,3,3,7,0.5,0.31638418079096,0.214285714285714,0,0.142857142857143,0.0434782608695652,0.0144927536231884,0,6.182,0.21875,0.260869565217391,0.359375,0.620244565217391,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",63913,27,2,1,3,0,1,1,1,0,1,3,7,0.6,0.319767441860465,0.142857142857143,0,0,0,0,0,1.936,0.269230769230769,0.259259259259259,0.307692307692308,0.566951566951567,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",64115,2,0,0,0,0,0,2,0,0,0,1,4,0,0.171428571428571,0,0,0,0,0,0,-0.188,0,0,0,0,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",64153,81,2,3,3,0,2,4,3,0,3,2,5,0.470588235294118,0.293515358361775,0.142857142857143,0,0.285714285714286,0.123456790123457,0,0.0246913580246914,9.336,0.208955223880597,0.3,0.417910447761194,0.717910447761194,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",65109,24,0,1,1,0,0,2,1,0,2,0,8,0.5,0.306451612903226,0,0,0,0.208333333333333,0.0416666666666667,0,2.566,0.235294117647059,0.434782608695652,0.235294117647059,0.670076726342711,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",65115,89,2,3,4,0,2,3,2,0,3,3,2,0.5,0.317647058823529,0.0833333333333333,0,0,0.0898876404494382,0.0224719101123595,0.0112359550561798,10.298,0.307692307692308,0.386363636363636,0.333333333333333,0.71969696969697,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",65157,30,3,1,2,0,0,2,1,0,3,0,2,0,0.347826086956522,0,0,0,0.1,0,0,2.712,0.269230769230769,0.333333333333333,0.269230769230769,0.602564102564103,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",66162,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",71842,7,0,2,2,0,0,0,0,0,1,2,8,0,0.28,0,0,0,0,0.142857142857143,0,-0.216,0,0.142857142857143,0,0.142857142857143,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",72133,106,3,3,4,0,2,4,3,0,3,3,3,0.586206896551724,0.36773350751143,0.0689655172413793,0,0.103448275862069,0.113207547169811,0,0.0188679245283019,15.744,0.315217391304348,0.386792452830189,0.434782608695652,0.821575061525841,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",72456,37,0,3,4,0,2,3,3,0,2,2,9,0.705882352941177,0.307038834951456,0,0,0,0.0540540540540541,0,0,1.922,0.205882352941176,0.25,0.205882352941176,0.455882352941176,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",78135,72,3,3,4,0,2,4,3,0,3,3,6,0.615384615384615,0.329700272479564,0.1875,0,0.0625,0.0833333333333333,0.0138888888888889,0,7.784,0.25,0.323943661971831,0.34375,0.667693661971831,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",79109,44,3,1,3,0,2,2,2,0,1,1,9,0.74,0.336415362731152,0,0,0,0.181818181818182,0.0454545454545455,0.0227272727272727,3.586,0.176470588235294,0.363636363636364,0.176470588235294,0.540106951871658,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",79113,81,2,3,4,0,2,2,3,0,3,2,1,0.636363636363636,0.298342541436464,0.272727272727273,0,0.0909090909090909,0.0864197530864197,0,0,11.736,0.309859154929577,0.367088607594937,0.47887323943662,0.845961847031556,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",79150,7,1,2,3,0,0,3,0,0,1,2,4,0.7,0.302872062663185,0,0,0,0,0,0,-0.344,0,0,0,0,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",79192,51,3,2,2,0,2,4,3,0,2,3,2,0.548387096774194,0.34314980793854,0.25,0,0,0.0392156862745098,0.0196078431372549,0.0196078431372549,1.56,0.181818181818182,0.229166666666667,0.227272727272727,0.456439393939394,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",79198,3,1,2,3,0,0,3,0,0,2,3,9,0.5,0.207920792079208,0,0,0,0,0,0,0.312,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LG",99606,55,2,3,4,0,2,3,2,0,3,3,4,0.6,0.365963855421687,0.2,0,0,0.0909090909090909,0,0.0181818181818182,6.604,0.306122448979592,0.363636363636364,0.36734693877551,0.730983302411874,0,4,13,3,0,2,1,2,0,0,0,0,0
2017,9,"LT",60523,17,2,2,1,2,0,1,1,1,0,0,4,0.6,0.331108144192256,0.5,0,0,0.176470588235294,0,0,2.7,0.285714285714286,0.411764705882353,0.428571428571429,0.840336134453781,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",61204,11,2,0,2,1,0,0,0,1,2,0,9,0.714285714285714,0.276543209876543,0.5,0,0,0,0,0,0.574,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",61591,0,1,1,0,0,0,0,1,0,0,0,6,1,0.305343511450382,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",62556,31,4,1,2,2,0,1,1,4,1,1,9,0.45,0.316851664984864,0,0,0,0.032258064516129,0.0645161290322581,0,1.884,0.192307692307692,0.266666666666667,0.192307692307692,0.458974358974359,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",62559,2,1,2,0,0,0,0,1,3,0,1,4,0.428571428571429,0.33983286908078,0,0,0,0,0,0,-0.18,0,0,0,0,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",66508,1,3,2,1,0,0,1,1,2,2,1,3,0.787234042553192,0.351063829787234,0,0,0,0,0,0,0.082,0,0,0,0,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",67539,2,0,1,0,0,0,0,1,0,0,0,6,0,0.212765957446809,0,0,0,0,0,0,-0.18,0,0,0,0,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",67598,75,4,2,2,2,0,1,1,4,2,1,7,0.625,0.346839546191248,0.296296296296296,0,0.111111111111111,0.0533333333333333,0.0266666666666667,0.04,15.838,0.397058823529412,0.44,0.647058823529412,1.08705882352941,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",71552,57,4,2,2,2,0,1,0,4,2,0,3,0,0.327503974562798,0.2,0,0.133333333333333,0.0701754385964912,0,0.0701754385964912,6.42,0.283018867924528,0.333333333333333,0.452830188679245,0.786163522012579,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",71564,78,4,2,2,2,0,1,1,4,2,1,4,0.333333333333333,0.317655078391275,0.0526315789473684,0,0.263157894736842,0.0897435897435897,0,0.0128205128205128,11.702,0.271428571428571,0.333333333333333,0.5,0.833333333333333,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",71565,9,3,2,1,1,0,1,0,4,1,1,1,0.4,0.277511961722488,0,0,0,0,0.111111111111111,0,-0.282,0,0.125,0,0.125,2,0,2,2,1,0,0,0,12,0,0,0,0
2017,9,"LT",72546,60,4,2,2,2,0,1,1,4,2,1,8,0.583333333333333,0.295823665893271,0.111111111111111,0,0.0555555555555556,0.0333333333333333,0,0.0333333333333333,7.356,0.333333333333333,0.350877192982456,0.425925925925926,0.776803118908382,2,0,2,2,1,0,0,0,12,0,0,0,0
