"year","month","P_ID","T_ID","PA","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","BABIP","FIP","kwERA","SB_try","SB_succ","GD_rate","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","BK_rate","AVG","OBP","SLG","OPS","ER_rate","ERR_rate"
2018,3,76461,"SS",10,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,0.2873563,26.72874,3,0.03116147,0.6363636,0.008498584,0,0,0.75,0,0.1,0.2,0,0.4444444,0.5,1.444444,1.944444,1,0.001567944
2018,3,76540,"LT",13,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,5,0.3060109,2.595404,3.553846,0.02385686,0.8333333,0.03180915,0.5,0,0,0,0,0.1538462,0,0.3076923,0.3076923,0.4615385,0.7692308,1,0.001727713
2018,3,76610,"SS",13,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,0.3483483,4.262071,5.4,0.04989154,0.7391304,0.02386117,0.3333333,0,0,0.07692308,0,0.07692308,0,0.25,0.3076923,0.3333333,0.6410256,0,0.001567944
2018,3,76650,"LG",11,0,2,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,2,5,0.3404558,4.428738,5.4,0.01960784,0.5263158,0.01135191,0,0,0,0.09090909,0,0.09090909,0,0.4,0.4545455,0.4,0.8545455,0,0.001056896
2018,3,76757,"NC",22,0,5,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,5,2,0.2965235,4.281679,5.4,0.02401372,0.9285714,0.02401372,0,0,0,0.09090909,0,0.09090909,0,0.15,0.2272727,0.15,0.3772727,0,0.002631117
2018,3,76858,"SK",14,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,5,2,0.3030853,6.071595,6.257143,0.01701571,0.6923077,0.02225131,0,0,0,0.2142857,0,0.1428571,0,0.3636364,0.5,0.3636364,0.8636364,0,0.002157109
2018,3,77211,"OB",22,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,5,2,0.3195312,5.762071,4.309091,0.01268743,0.5909091,0.02306805,0,0,0.5,0.09090909,0,0.1818182,0,0.1,0.1818182,0.25,0.4318182,1,0.001578947
2018,3,77263,"OB",18,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,5,2,0.3229508,3.928738,4.733333,0.01609195,0.5,0.02873563,0.5,0,0,0.1111111,0,0.1666667,0,0.25,0.3333333,0.375,0.7083333,1,0.001578947
2018,3,77318,"LT",14,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,5,0.3402147,5.019647,1.114286,0.02957486,0.7708333,0.02341343,0,0,0.5,0.07142857,0,0.4285714,0,0.1538462,0.2142857,0.3846154,0.5989011,1,0.001727713
2018,3,77446,"SS",22,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,0.307398,8.128738,4.309091,0.0163562,0.4444444,0.0163562,0,0,0.1111111,0.09090909,0.04545455,0.1818182,0,0.5,0.5454545,0.6666667,1.212121,1,0.001567944
2018,3,77452,"HH",11,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,2,5,0.2846715,8.428738,3.218182,0,0,0.03333333,0.4,0,0.2,0,0,0.1818182,0,0.4545455,0.4545455,0.9090909,1.363636,1,0.002306191
2018,3,77563,"KT",11,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,5,0.3307292,3.553738,4.309091,0.02752294,0.9333333,0.02385321,0.5,0.5,0,0.09090909,0,0.1818182,0,0.2222222,0.2727273,0.5555556,0.8282828,1,0.00174125
2018,3,77591,"LT",24,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,5,0.3356009,3.128738,3.9,0.02097902,0.5925926,0.02097902,0.1428571,0,0,0.08333333,0,0.2083333,0,0.3181818,0.375,0.3636364,0.7386364,0.75,0.001727713
2018,3,77637,"HT",54,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,5,2,0.3098645,5.578738,3.4,0.02455938,0.5294118,0.02311471,0.2307692,0,0.2307692,0.01851852,0,0.1851852,0,0.245283,0.2592593,0.4716981,0.7309574,1,0.00192712
2018,3,77829,"SK",39,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,5,2,0.3123123,2.628738,2.938462,0.024961,0.6875,0.02392096,0,0,0,0.07692308,0,0.2820513,0,0.1666667,0.2307692,0.1666667,0.3974359,0,0.002157109
2018,3,78148,"LG",15,0,2,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,2,5,0.3361463,4.828738,5.4,0.02998847,0.7307692,0.02076125,0.25,0,0,0,0.06666667,0,0,0.3076923,0.3333333,0.3846154,0.7179487,1,0.001056896
2018,3,78247,"OB",4,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,5,2,0.2857143,8.428738,8.4,0.01286174,0.25,0.03536977,0,0,0,0.25,0,0,0,0.3333333,0.5,0.3333333,0.8333333,0,0.001578947
2018,3,78248,"KT",15,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,5,0.3649635,3.697968,3.8,0.02185792,1,0.01639344,0,0,0,0,0.06666667,0.1333333,0,0.07142857,0.1333333,0.07142857,0.2047619,0,0.00174125
2018,3,78352,"NC",13,0,5,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,5,2,0.3039014,5.292374,1.707692,0.02057613,0.7333333,0.01234568,0.5,0,0.5,0,0,0.3076923,0,0.1538462,0.1538462,0.4615385,0.6153846,1,0.002631117
2018,3,78536,"LT",12,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,5,0.3358779,12.32874,5.4,0.0173913,1,0.03478261,0.3333333,0,0.1666667,0.08333333,0,0.08333333,0,0.5454545,0.5833333,1,1.583333,1,0.001727713
2018,3,78552,"HH",3,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,2,5,0.3661972,0.9287376,1.4,0.01376147,0.6666667,0.02752294,0,0,0,0,0,0.3333333,0,0.3333333,0.3333333,0.3333333,0.6666667,0,0.002306191
2018,3,78819,"SK",13,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,5,2,0.3193277,2.595404,2.630769,0.02873563,1,0.02873563,0,0.5,0,0.1538462,0,0.3846154,0,0.1818182,0.3076923,0.3636364,0.6713287,1,0.002157109
2018,3,79140,"LG",18,0,2,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,2,5,0.2686567,3.928738,4.733333,0.02442529,0.7058824,0.01436782,0.3333333,0,0,0.1111111,0,0.1666667,0,0.2,0.2777778,0.2666667,0.5444444,1,0.001056896
2018,3,79191,"KT",14,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,5,0.387218,3.262071,3.685714,0.01578947,0.8333333,0.02105263,0.3333333,0,0,0.1428571,0,0.2857143,0,0.25,0.3571429,0.3333333,0.6904762,1,0.00174125
2018,3,79229,"OB",30,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,5,2,0.3195802,3.428738,3.8,0.01400304,0.5652174,0.02465753,0.3333333,0.1111111,0,0.06666667,0.03333333,0.2,0,0.3333333,0.4,0.5185185,0.9185185,1,0.001578947
2018,3,79358,"NC",8,0,5,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,5,2,0.3136882,8.643023,3.9,0.02970297,0.75,0.01361386,0,0,1,0,0,0.125,0,0.125,0.125,0.5,0.625,1,0.002631117
2018,3,79545,"LT",18,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,5,0.2718447,6.678738,4.066667,0.0107362,0.5714286,0.01687117,0.25,0,0.25,0.1111111,0,0.2222222,0,0.25,0.3333333,0.5,0.8333333,1,0.001727713
2018,3,79617,"HT",20,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,5,2,0.2993421,5.544122,6,0.01631702,0.2857143,0.02797203,0,0,0,0.25,0,0.2,0,0.1333333,0.35,0.1333333,0.4833333,0,0.00192712
2018,3,79847,"SK",27,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,5,2,0.3139679,3.928738,4.955556,0.02227935,0.7692308,0.02313625,0.25,0,0,0.07407407,0,0.1111111,0,0.32,0.3703704,0.4,0.7703704,1,0.002157109
2018,3,95657,"HT",4,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,5,2,0.3346939,2.928738,-0.6,0.0388601,0.7666667,0.01036269,0,0,0,0,0.25,0.5,0,0,0.25,0,0.25,0,0.00192712
2018,3,99445,"SS",10,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,2,5,0.3058824,3.928738,5.4,0.02585194,0.7272727,0.01762632,0,0,0,0,0,0,0,0.5,0.4,0.5,0.9,1,0.001567944
2018,3,99563,"KT",17,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,5,0.3147632,12.65601,6.811765,0.02539062,0.9230769,0.01171875,0.25,0,0.5,0.1176471,0,0,0,0.2666667,0.3529412,0.7333333,1.086275,1,0.00174125
2018,4,60140,"LG",6,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.3436853,6.928738,5.4,0.03042328,0.6956522,0.02380952,0.5,0,0,0,0.1666667,0,0,0.5,0.5,0.75,1.25,1,0.001056896
2018,4,60146,"SS",13,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,0.2777778,10.35731,4.476923,0.0191458,0.7692308,0.01767305,0,0,0.25,0.07692308,0.07692308,0.1538462,0,0.3636364,0.4615385,0.6363636,1.097902,1,0.001567944
2018,4,60181,"LG",49,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.2775424,5.793602,2.95102,0.02026049,0.8571429,0.0130246,0,0,0.3,0.02040816,0.02040816,0.2244898,0,0.212766,0.244898,0.4042553,0.6491533,1,0.001056896
2018,4,60263,"NC",120,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.3219697,3.821595,3.5,0.01788432,0.4680851,0.01560122,0.03448276,0,0.06896552,0.05,0.008333333,0.2083333,0,0.2612613,0.3,0.3243243,0.6243243,0.8461538,0.002631117
2018,4,60339,"NC",52,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.288189,4.086632,3.323077,0.02150538,0.7777778,0.01911589,0.2727273,0,0.09090909,0.01923077,0.03846154,0.1923077,0,0.2244898,0.2692308,0.3469388,0.6161695,1,0.002631117
2018,4,60559,"LT",35,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.2964029,9.214452,4.714286,0.01734104,0.6666667,0.01348748,0.25,0,0.25,0.05714286,0,0.1142857,0,0.3636364,0.4,0.7272727,1.127273,1,0.001727713
2018,4,60634,"HT",21,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0.3073593,22.35731,7.114286,0.02698651,0.6111111,0.017991,0.1428571,0,0.2857143,0.2380952,0.0952381,0.0952381,0,0.5,0.6666667,1,1.666667,1,0.00192712
2018,4,60768,"HH",51,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,0.3181818,4.928738,2.811765,0.0243079,0.6944444,0.02633356,0.2307692,0,0.1538462,0.07843137,0.01960784,0.2941176,0,0.2888889,0.3529412,0.4888889,0.8418301,1,0.002306191
2018,4,60841,"SK",112,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,0.3017642,4.739548,4.114286,0.05360755,0.7735849,0.01989211,0.2692308,0.03846154,0.07692308,0.08035714,0.02678571,0.1875,0,0.2653061,0.3392857,0.4183673,0.7576531,0.8571429,0.002157109
2018,4,61101,"LG",122,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.3218689,5.915751,4.908197,0.02448211,0.6153846,0.01412429,0.1034483,0,0.1034483,0.1065574,0.02459016,0.147541,0,0.2788462,0.3688525,0.3942308,0.7630832,0.9166667,0.001056896
2018,4,61145,"LG",5,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.2961672,3.928738,10.2,0.03562945,0.5333333,0.03800475,1,0,0,0.4,0.2,0,0,1,1,2,3,1,0.001056896
2018,4,61240,"KT",107,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.312253,5.728738,3.605607,0.02935943,0.7272727,0.01868327,0.2,0,0.1666667,0.05607477,0.009345794,0.2056075,0,0.3061224,0.3457944,0.5204082,0.8662026,0.9285714,0.00174125
2018,4,61329,"LG",3,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.3214286,21.92874,9.4,0.02054795,0.6666667,0.01369863,0,0,0,0.3333333,0.3333333,0,0,0,0.6666667,0,0.6666667,0,0.001056896
2018,4,61365,"SS",109,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,0.3177189,4.942822,5.179817,0.03127642,0.5945946,0.0202874,0.2222222,0,0.03703704,0.08256881,0.01834862,0.1009174,0,0.2783505,0.3486239,0.371134,0.7197579,0.8181818,0.001567944
2018,4,61411,"SS",57,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,0.2676311,4.474192,2.873684,0.03043478,0.8571429,0.005434783,0.3333333,0,0.2222222,0.05263158,0.01754386,0.2631579,0,0.1698113,0.2280702,0.3396226,0.5676928,0.8333333,0.001567944
2018,4,61457,"SS",31,2,3,3,0,3,10,0,0,3,0,0,0,0,3,0,3,3,3,6,3,2,0,1,10,14,0.2668919,4.505661,3.464516,0.025,0.8,0.0125,0,0,0.3333333,0.06451613,0,0.2258065,0,0.1071429,0.1612903,0.2142857,0.375576,1,0.001567944
2018,4,61666,"HT",84,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0.3453815,5.928738,3.685714,0.02956989,0.7727273,0.01747312,0.2105263,0.05263158,0.2105263,0.08333333,0.01190476,0.2261905,0,0.25,0.3214286,0.4868421,0.8082707,1,0.00192712
2018,4,61895,"SK",65,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,0.3013245,4.753738,3.184615,0.02105263,0.6,0.01263158,0.2777778,0.05555556,0.1111111,0.09230769,0.01538462,0.2769231,0,0.3157895,0.3846154,0.5438596,0.928475,0.8181818,0.002157109
2018,4,61962,"OB",42,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,0.25,6.721841,4.828571,0.02941176,0.6666667,0.009803922,0.375,0,0.25,0.1190476,0,0.1666667,0,0.2162162,0.3095238,0.4594595,0.7689833,1,0.001578947
2018,4,62056,"SK",42,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,0.2786885,3.821595,4.542857,0.02405498,0.7857143,0.0137457,0.1111111,0,0,0.1190476,0,0.1904762,0,0.25,0.3333333,0.2777778,0.6111111,0.5714286,0.002157109
2018,4,62146,"LG",31,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.3288591,5.66558,4.23871,0.008595989,0.6666667,0.01146132,0.375,0,0.125,0.1290323,0,0.2258065,0,0.3076923,0.3870968,0.5384615,0.9255583,1,0.001056896
2018,4,62263,"OB",28,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,0.3859649,6.046385,3.685714,0,0,0.05194805,0.375,0,0.125,0.03571429,0.07142857,0.1785714,0,0.32,0.3928571,0.56,0.9528571,1,0.001578947
2018,4,62360,"WO",24,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3273703,4.328738,5.4,0.011994,0.75,0.02698651,0,0.1428571,0,0.08333333,0,0.08333333,0,0.3181818,0.375,0.4090909,0.7840909,1,0.003365214
2018,4,62363,"WO",136,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3087017,6.269397,4.429412,0.0194508,0.6176471,0.02402746,0.2941176,0.02941176,0.1764706,0.06617647,0.01470588,0.1470588,0,0.2809917,0.3308824,0.5289256,0.859808,1,0.003365214
2018,4,62528,"LT",103,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.3330645,7.625166,4.001942,0.04042082,0.6849315,0.01162791,0.21875,0,0.1875,0.1456311,0,0.2621359,0,0.3678161,0.4563107,0.6551724,1.111483,1,0.001727713
2018,4,62648,"HT",42,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0.2734499,6.582584,5.685714,0.02935421,0.8333333,0.01663405,0.375,0,0.125,0.1904762,0,0.1666667,0,0.2352941,0.3809524,0.4117647,0.7927171,1,0.00192712
2018,4,62698,"LG",135,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.3268293,3.669122,3.8,0.02404882,0.6865672,0.02045944,0.3333333,0,0.04761905,0.05925926,0.01481481,0.1925926,0,0.168,0.2296296,0.248,0.4776296,0.4,0.001056896
2018,4,62754,"HT",48,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0.3407775,6.928738,4.15,0.02203857,0.5625,0.02823691,0.3076923,0,0.2307692,0.02083333,0.02083333,0.125,0,0.2954545,0.3125,0.5909091,0.9034091,0.75,0.00192712
2018,4,62869,"SK",122,10,0,3,3,1,0,0,3,3,0,0,0,0,1,2,3,3,3,3,3,0,2,3,10,13,0.2964427,4.928738,3.236066,0.0101325,0.5,0.02221356,0.2162162,0.02702703,0.1351351,0.02459016,0.008196721,0.204918,0,0.3189655,0.3360656,0.5344828,0.8705483,1,0.002157109
2018,4,62920,"NC",42,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.3093923,5.477125,1.685714,0.007722008,1,0.01930502,0.125,0,0.375,0.07142857,0,0.3809524,0,0.2105263,0.2619048,0.4736842,0.735589,1,0.002631117
2018,4,62929,"NC",27,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.3191244,2.053738,1.844444,0.01103231,0.7142857,0.01497242,0.5,0,0,0.03703704,0,0.3333333,0.3333333,0.07692308,0.1111111,0.1153846,0.2264957,0,0.002631117
2018,4,62937,"WO",112,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3077994,6.083667,3.9,0.02572347,0.5,0.01500536,0.3030303,0,0.1515152,0.04464286,0.02678571,0.1696429,0,0.3203883,0.3660714,0.5631068,0.9291782,1,0.003365214
2018,4,62966,"NC",73,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.317602,6.395404,5.564384,0.01655934,0.6666667,0.02207912,0.2105263,0,0.1052632,0.1232877,0,0.109589,0.03571429,0.3015873,0.3835616,0.4603175,0.8438791,1,0.002631117
2018,4,63145,"LG",4,0,3,15,0,0,0,3,0,3,0,0,0,0,0,4,3,0,3,3,2,3,3,3,13,11,0.2937294,30.92874,14.4,0.02850877,0.6923077,0.01754386,0,0,0,0.75,0,0,0,0,0.75,0,0.75,0,0.001056896
2018,4,63248,"OB",57,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,0.3006993,5.300166,3.505263,0.02028081,0.7307692,0.01170047,0.07142857,0.07142857,0.1428571,0.1403509,0,0.2982456,0,0.2916667,0.3859649,0.4791667,0.8651316,1,0.001578947
2018,4,63342,"WO",36,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3386364,3.553738,3.733333,0.01238938,0.8571429,0.0159292,0.2857143,0,0,0.1111111,0.02777778,0.25,0,0.2258065,0.3333333,0.2903226,0.6236559,1,0.003365214
2018,4,63348,"WO",47,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.32,5.960996,4.123404,0.01785714,0.75,0.008928571,0.1818182,0,0.1818182,0.106383,0,0.212766,0,0.2619048,0.3404255,0.452381,0.7928065,0.9090909,0.003365214
2018,4,63512,"LT",48,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.3426396,6.537433,5.4,0.01284247,0.4666667,0.01369863,0.1666667,0.05555556,0.05555556,0.1458333,0,0.1458333,0,0.4615385,0.5208333,0.6666667,1.1875,1,0.001727713
2018,4,63543,"LT",51,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.2799043,4.899326,3.988235,0.03171953,0.7368421,0.02170284,0.4444444,0,0.1111111,0.1372549,0.01960784,0.254902,0.05882353,0.2142857,0.3333333,0.3809524,0.7142857,1,0.001727713
2018,4,63936,"NC",11,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.4615385,3.178738,4.309091,0.01282051,0,0.01282051,0.1666667,0,0,0.09090909,0,0.1818182,0,0.6,0.6363636,0.7,1.336364,1,0.002631117
2018,4,64001,"KT",133,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3620523,4.423243,2.873684,0.03284182,0.8163265,0.02412869,0.1388889,0.02777778,0.1388889,0.04511278,0,0.2556391,0,0.2926829,0.3157895,0.4715447,0.7873342,0.9411765,0.00174125
2018,4,64017,"KT",52,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3481481,5.019647,4.246154,0.02056555,0.5,0.02570694,0.08333333,0,0.08333333,0.1153846,0.01923077,0.2115385,0,0.2857143,0.3653846,0.3809524,0.746337,0.5714286,0.00174125
2018,4,64029,"KT",48,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3203463,9.825289,3.65,0.02848576,0.7368421,0.01949025,0.3333333,0,0.3333333,0.0625,0.02083333,0.2083333,0,0.3409091,0.3958333,0.7954545,1.191288,1,0.00174125
2018,4,64051,"WO",6,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3272727,12.92874,7.4,0.02112676,0.8333333,0.02464789,0.5,0,0,0.1666667,0,0,0,0.8,0.8333333,1.2,2.033333,1,0.003365214
2018,4,64350,"WO",26,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3311688,6.428738,4.476923,0.01682692,0.4285714,0.02644231,0.07692308,0,0.07692308,0.03846154,0,0.1153846,0,0.52,0.5384615,0.68,1.218462,0.8,0.003365214
2018,4,64759,"HH",32,0,0,3,2,12,0,2,0,3,0,0,0,0,0,5,2,0,5,0,3,1,3,3,12,10,0.3114754,3.928738,4.65,0.01544402,0.75,0.03088803,0,0,0,0.125,0,0.1875,0,0.1428571,0.25,0.1428571,0.3928571,0,0.002306191
2018,4,64995,"NC",63,3,12,2,0,0,3,0,3,1,0,0,0,0,0,0,3,3,1,0,5,3,6,3,12,12,0.2918455,6.928738,4.257143,0.01785714,0.6666667,0.01488095,0.0625,0.0625,0.1875,0.1587302,0,0.2539683,0,0.3137255,0.4126984,0.5490196,0.961718,1,0.002631117
2018,4,65056,"KT",37,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3302034,5.928738,6.048649,0.03833866,0.8611111,0.0170394,0.07692308,0,0,0.1351351,0.02702703,0.08108108,0,0.4642857,0.5135135,0.5,1.013514,1,0.00174125
2018,4,65060,"KT",29,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.2975779,5.428738,4.158621,0.01813187,0.6666667,0.01758242,0,0,0.125,0,0.03448276,0.1034483,0,0.2962963,0.3103448,0.4074074,0.7177522,0.5,0.00174125
2018,4,65062,"KT",33,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3270893,6.928738,2.854545,0.04583333,0.6363636,0.008333333,0.1666667,0,0.5,0.03030303,0,0.2424242,0,0.1875,0.2121212,0.5,0.7121212,1,0.00174125
2018,4,65067,"LT",6,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.3732719,24.92874,5.4,0.05079365,0.9375,0.02539683,0.5,0,0,0.1666667,0.3333333,0.1666667,0,0.6666667,0.8333333,1,1.833333,1,0.001727713
2018,4,65320,"WO",110,0,0,3,0,3,1,3,12,0,0,3,0,0,3,3,3,3,3,3,3,3,1,0,12,13,0.3204449,3.604413,3.981818,0.03413247,0.7738095,0.02397399,0.125,0,0,0.08181818,0.02727273,0.2,0,0.25,0.3272727,0.28125,0.6085227,1,0.003365214
2018,4,65331,"KT",114,0,3,3,12,0,3,0,3,0,0,0,0,0,2,3,0,3,3,3,1,3,3,3,12,12,0.3259883,4.556645,3.084211,0.02168897,0.5531915,0.02168897,0.1363636,0,0.1818182,0.03508772,0.01754386,0.2280702,0,0.2075472,0.245614,0.3490566,0.5946706,0.9230769,0.00174125
2018,4,65543,"OB",111,3,3,10,1,0,3,0,3,0,0,0,0,0,3,3,1,2,0,5,0,3,3,3,10,13,0.2929528,3.78588,2.589189,0.03266431,0.6506024,0.01062574,0.3,0.05,0.15,0.05405405,0.009009009,0.2882883,0,0.1923077,0.2432432,0.3557692,0.5990125,1,0.001578947
2018,4,65546,"LT",130,0,0,0,3,2,0,1,0,13,0,3,0,0,5,1,3,3,0,1,0,3,3,3,16,6,0.3191103,4.382226,4.015385,0.02459016,0.6666667,0.02269861,0.2903226,0,0.06451613,0.08461538,0.01538462,0.2,0,0.2792793,0.3384615,0.4144144,0.752876,0.9,0.001727713
2018,4,65616,"HT",42,2,0,4,3,3,0,9,0,0,0,0,0,0,5,0,3,4,1,0,3,2,0,3,9,12,0.3367199,8.488738,5.114286,0.03321033,0.8148148,0.0196802,0.2222222,0,0.2222222,0.1190476,0.07142857,0.1428571,0,0.2647059,0.4047619,0.5,0.9047619,1,0.00192712
